movieId,title,genres,movieId,sum(rating),count(userId),popularity
113559,Osaka Elegy (Naniwa erejî) (1936),Drama,113559,67.5,19,3.5526315789473686
5233,Road to Utopia (1946),Comedy,5233,405.0,114,3.5526315789473686
148978,Blue Exorcist: The Movie (2012),Animation|Fantasy|Horror|Mystery,148978,67.5,19,3.5526315789473686
1577,Mondo (1996),Drama,1577,135.0,38,3.5526315789473686
120301,Miss Granny (2014),Comedy|Fantasy,120301,67.5,19,3.5526315789473686
60198,"Sandglass, The (Sanatorium pod klepsydra) (1973)",Mystery,60198,135.0,38,3.5526315789473686
67999,Global Metal (2008),Documentary,67999,270.0,76,3.5526315789473686
44929,Candy (2006),Drama|Romance,44929,1581.0,445,3.552808988764045
6961,Damage (Fatale) (1992),Drama,6961,806.5,227,3.552863436123348
568,Bhaji on the Beach (1993),Comedy|Drama,568,1407.0,396,3.553030303030303
91743,Today's Special (2009),Comedy,91743,234.5,66,3.553030303030303
92509,"Vow, The (2012)",Drama|Romance,92509,3514.0,989,3.5530839231547016
388,Boys Life (1995),Drama,388,2032.5,572,3.5533216783216783
27674,11:14 (2003),Comedy|Crime|Drama|Mystery|Thriller,27674,2995.5,843,3.5533807829181496
4323,"Horse Soldiers, The (1959)",Adventure|War|Western,4323,831.5,234,3.5534188034188032
5218,Ice Age (2002),Adventure|Animation|Children|Comedy,5218,68283.0,19216,3.5534450457951707
71450,Capitalism: A Love Story (2009),Documentary,71450,2523.0,710,3.5535211267605633
26643,Tales from the Gimli Hospital (1988),Fantasy|Horror,26643,99.5,28,3.5535714285714284
25879,All Through the Night (1941),Action|Comedy|Drama|Thriller|War,25879,99.5,28,3.5535714285714284
54986,"Watch Out, We're Mad (...Altrimenti ci arrabbiamo!) (1974)",Action|Comedy,54986,99.5,28,3.5535714285714284
93496,Cencoroll (2009),Action|Animation|Sci-Fi,93496,99.5,28,3.5535714285714284
5712,Blow Out (1981),Mystery|Thriller,5712,2946.0,829,3.5536791314837153
3010,Rosetta (1999),Drama,3010,1421.5,400,3.55375
680,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)",Drama|Mystery|Romance|Sci-Fi|Thriller,680,4595.0,1293,3.553750966744006
1350,"Omen, The (1976)",Horror|Mystery|Thriller,1350,23569.0,6632,3.5538299155609168
44100,Cyrano de Bergerac (1950),Drama|Romance,44100,362.5,102,3.553921568627451
173369,You Were Never Really Here (2017),Drama,173369,856.5,241,3.5539419087136928
144618,All Things Must Pass: The Rise and Fall of Tower Records (2015),Documentary,144618,131.5,37,3.554054054054054
111387,Palo Alto (2013),Drama,111387,789.0,222,3.554054054054054
4825,"Swamp, The (Ciénaga, La) (2001)",Comedy|Drama,4825,263.0,74,3.554054054054054
67223,Sugar (2008),Drama,67223,394.5,111,3.554054054054054
4737,"American Rhapsody, An (2001)",Drama,4737,657.5,185,3.554054054054054
6159,All the Real Girls (2003),Drama|Romance,6159,1610.0,453,3.554083885209713
55159,Vengeance is Mine (Fukushu suruwa wareniari) (1979),Crime|Drama,55159,295.0,83,3.5542168674698793
4954,Ocean's Eleven (a.k.a. Ocean's 11) (1960),Comedy|Crime,4954,7759.0,2183,3.554283096655978
109627,Mystery Road (2013),Mystery|Thriller,109627,163.5,46,3.5543478260869565
60311,"Black Swan, The (1942)",Adventure,60311,163.5,46,3.5543478260869565
84414,All-Star Superman (2011),Action|Adventure|Animation|Sci-Fi,84414,654.0,184,3.5543478260869565
42725,Grandma's Boy (2006),Comedy,42725,5328.0,1499,3.5543695797198134
5994,Nicholas Nickleby (2002),Drama|Romance,5994,1763.0,496,3.5544354838709675
4086,"Big Easy, The (1987)",Action|Crime|Mystery|Romance|Thriller,4086,5410.0,1522,3.5545335085413927
8395,"Last of Sheila, The (1973)",Crime|Mystery|Thriller,8395,391.0,110,3.5545454545454547
8937,Friday Night Lights (2004),Action|Drama,8937,6121.0,1722,3.5545876887340304
6545,I Capture the Castle (2003),Drama|Romance,6545,1169.5,329,3.554711246200608
89302,Page Eight (2011),Drama|Thriller,89302,419.5,118,3.555084745762712
37729,Corpse Bride (2005),Animation|Comedy|Fantasy|Musical|Romance,37729,27737.0,7802,3.5551140733145346
27416,Jalla! Jalla! (2000),Comedy|Drama|Romance,27416,1806.0,508,3.5551181102362204
113068,For a Woman (Pour une femme) (2013),Drama|Romance|War,113068,32.0,9,3.5555555555555554
73822,Meantime (1984),Comedy|Drama,73822,96.0,27,3.5555555555555554
79467,Mid-August Lunch (Pranzo di ferragosto) (2008),Comedy|Drama,79467,160.0,45,3.5555555555555554
170641,Spring on Zarechnaya Street (1956),Romance,170641,32.0,9,3.5555555555555554
117901,Showrunners: The Art of Running a TV Show (2014),Documentary,117901,32.0,9,3.5555555555555554
121310,The Perfect World of Kai (2007),Animation|Drama,121310,32.0,9,3.5555555555555554
101287,"Red Spectacles, The (Jigoku no banken: akai megane) (1987)",Comedy|Drama|Sci-Fi,101287,32.0,9,3.5555555555555554
166259,I Am Your Father (2015),Documentary,166259,32.0,9,3.5555555555555554
67865,Land of Happines (Onnen maa) (1993),Drama,67865,32.0,9,3.5555555555555554
142052,The Key to Reserva (2007),Crime|Thriller,142052,64.0,18,3.5555555555555554
4399,"Diary of a Chambermaid (Journal d'une femme de chambre, Le) (1964)",Comedy|Drama,4399,672.0,189,3.5555555555555554
128003,Fantômas: Juve Against Fantômas (1913),Crime|Drama,128003,32.0,9,3.5555555555555554
98065,Brooklyn Castle (2012),Documentary,98065,96.0,27,3.5555555555555554
176987,The Teacher (2016),Comedy|Drama,176987,32.0,9,3.5555555555555554
100188,Palme (2012),Documentary,100188,32.0,9,3.5555555555555554
110167,"Judge and the Assassin, The (Juge et l'assassin, Le) (1976)",Crime|Drama,110167,32.0,9,3.5555555555555554
115205,Recipe for Love (2014),Romance,115205,32.0,9,3.5555555555555554
113280,White Frog (2012),Drama,113280,32.0,9,3.5555555555555554
78376,"Wheel, The (La Roue) (1923)",Drama,78376,32.0,9,3.5555555555555554
176983,Coffee Shop (2014),Comedy|Romance,176983,32.0,9,3.5555555555555554
144154,Difret (2014),Drama,144154,32.0,9,3.5555555555555554
120536,The Snow White Murder Case (2014),Drama|Mystery,120536,32.0,9,3.5555555555555554
134657,Cupcakes (2013),Comedy,134657,32.0,9,3.5555555555555554
157154,Otto - The Movie (1985),Comedy,157154,32.0,9,3.5555555555555554
131726,Matt Shepard Is a Friend of Mine (2015),Documentary,131726,32.0,9,3.5555555555555554
127652,We Are Young. We Are Strong. (2014),Drama,127652,32.0,9,3.5555555555555554
163066,Rabbit Seasoning (1952),Animation|Children|Comedy,163066,160.0,45,3.5555555555555554
88899,Vision (Vision - Aus dem Leben der Hildegard von Bingen) (2009),Drama,88899,32.0,9,3.5555555555555554
188919,Billy's Balloon (1998),Animation,188919,32.0,9,3.5555555555555554
108132,Rhino Season (Fasle kargadan) (2012) ,Drama|Fantasy|Film-Noir|Mystery|Romance|War,108132,32.0,9,3.5555555555555554
56574,Journey from the Fall (2006),Drama,56574,32.0,9,3.5555555555555554
110675,In Your Eyes (2014),Drama|Fantasy|Romance,110675,1088.0,306,3.5555555555555554
106431,Chasing Ghosts: Beyond the Arcade (2007) ,Documentary,106431,32.0,9,3.5555555555555554
46952,Wrong Side Up (Pribehy obycejneho silenstvi) (2005),Comedy|Drama,46952,64.0,18,3.5555555555555554
49291,I Wake Up Screaming (1941),Crime|Film-Noir|Mystery|Romance|Thriller,49291,96.0,27,3.5555555555555554
79692,Bjarnfreðarson (2009),Comedy|Drama,79692,32.0,9,3.5555555555555554
6397,"Bizarre, Bizarre (Drôle de drame ou L'étrange aventure de Docteur Molyneux) (1937)",Comedy,6397,64.0,18,3.5555555555555554
7842,Dune (2000),Drama|Fantasy|Sci-Fi,7842,6581.5,1851,3.555645596974608
112623,Dawn of the Planet of the Apes (2014),Sci-Fi,112623,16932.5,4762,3.5557538849223014
1397,Bastard Out of Carolina (1996),Drama,1397,2357.5,663,3.555806938159879
4590,Enemies: A Love Story (1989),Drama,4590,476.5,134,3.5559701492537314
7415,"Late Show, The (1977)",Comedy|Crime|Drama|Mystery,7415,380.5,107,3.55607476635514
4912,Funny Girl (1968),Drama|Musical|Romance,4912,3410.5,959,3.556308654848801
119065,Scooby-Doo! and the Witch's Ghost (1999),Animation|Comedy|Mystery,119065,252.5,71,3.556338028169014
96737,Dredd (2012),Action|Sci-Fi,96737,11583.0,3257,3.556340190359226
56060,I Served the King of England (Obsluhoval jsem anglického krále) (2006),Comedy|Drama|Romance|War,56060,473.0,133,3.556390977443609
143367,Silence (2016),Drama|Thriller,143367,1860.0,523,3.5564053537284894
86574,Foo Fighters: Back and Forth (2011),Documentary|Musical,86574,220.5,62,3.556451612903226
26164,Fando and Lis (Fando y Lis) (1968),Adventure|Fantasy,26164,220.5,62,3.556451612903226
134368,Spy (2015),Action|Comedy|Crime,134368,9030.0,2539,3.556518314296967
62203,Martyrs (2008),Horror,62203,2358.0,663,3.5565610859728505
145839,Concussion (2015),Drama,145839,1664.5,468,3.5566239316239314
6466,Mississippi Masala (1991),Drama|Romance,6466,1597.0,449,3.556792873051225
140942,The Turkish Gambit (2005),Action|Adventure|Drama|Mystery,140942,156.5,44,3.5568181818181817
78653,Everyone Else (Alle Anderen) (2009),Drama|Romance,78653,156.5,44,3.5568181818181817
60745,Blast of Silence (1961),Crime|Drama|Thriller,60745,156.5,44,3.5568181818181817
1413,"Whole Wide World, The (1996)",Drama,1413,1376.5,387,3.556847545219638
2353,Enemy of the State (1998),Action|Thriller,2353,65656.0,18459,3.5568557343301372
55805,Before the Devil Knows You're Dead (2007),Crime|Drama|Thriller,55805,5993.5,1685,3.556973293768546
40955,Breakfast on Pluto (2005),Comedy|Drama,40955,1401.5,394,3.5571065989847717
144540,The Dead Zone (2002),Drama|Sci-Fi|Thriller,144540,124.5,35,3.557142857142857
50685,Waitress (2007),Comedy|Drama|Romance,50685,4468.0,1256,3.5573248407643314
80860,Life as We Know It (2010),Comedy|Romance,80860,3970.0,1116,3.557347670250896
118900,Wild (2014),Drama,118900,3657.0,1028,3.557392996108949
1025,"Sword in the Stone, The (1963)",Animation|Children|Fantasy|Musical,1025,23888.0,6715,3.5574087862993298
2872,Excalibur (1981),Adventure|Fantasy,2872,26621.5,7483,3.5575972203661634
1897,High Art (1998),Drama|Romance,1897,4013.0,1128,3.5576241134751774
4085,Beverly Hills Cop (1984),Action|Comedy|Crime|Drama,4085,46719.0,13132,3.5576454462381966
171541,Down House (2001),Comedy|Crime|Drama,171541,92.5,26,3.5576923076923075
8302,"Front Page, The (1931)",Comedy|Drama|Romance,8302,370.0,104,3.5576923076923075
78272,"Tale of Winter, A (a.k.a. A Winter's Tale) (Conte d'hiver) (1992)",Drama,78272,92.5,26,3.5576923076923075
8025,The Thief (1997),Drama,8025,370.0,104,3.5576923076923075
166802,Inner Workings (2016),Animation|Comedy,166802,92.5,26,3.5576923076923075
41714,Dona Flor and Her Two Husbands (Dona Flor e Seus Dois Maridos) (1976),Comedy,41714,92.5,26,3.5576923076923075
96588,Pitch Perfect (2012),Comedy|Musical,96588,12986.0,3650,3.557808219178082
132961,Far from the Madding Crowd (2015),Drama,132961,1135.0,319,3.5579937304075235
27671,As If I Didn't Exist (Elina - Som om jag inte fanns) (2002),Children|Drama,27671,306.0,86,3.558139534883721
2321,Pleasantville (1998),Comedy|Drama|Fantasy,2321,56840.5,15974,3.558313509452861
5630,Red Dragon (2002),Crime|Mystery|Thriller,5630,26894.5,7558,3.5584149245832233
5949,Intact (Intacto) (2001),Thriller,5949,1430.5,402,3.558457711442786
6516,Anastasia (1956),Drama,6516,971.5,273,3.5586080586080584
452,Widows' Peak (1994),Drama,452,4366.5,1227,3.558679706601467
115203,"Culture High, The (2014)",Documentary,115203,121.0,34,3.5588235294117645
79311,"Hamster Factor and Other Tales of Twelve Monkeys, The (1997)",Documentary,79311,121.0,34,3.5588235294117645
40015,Aprile (1998),Comedy,40015,60.5,17,3.5588235294117645
50274,Venus (2006),Drama|Romance,50274,1149.5,323,3.5588235294117645
94893,Letters to God (2010),Children|Drama,94893,60.5,17,3.5588235294117645
89969,"Legend of Suram Fortress, The (Ambavi Suramis tsikhitsa) (1986) ",Drama,89969,60.5,17,3.5588235294117645
25812,"Scarlet Pimpernel, The (1934)",Adventure|Comedy,25812,181.5,51,3.5588235294117645
127148,The Hunting Ground (2015),Documentary,127148,181.5,51,3.5588235294117645
147198,The Return of the Tall Blond Man with One Black Shoe (1974),Comedy,147198,60.5,17,3.5588235294117645
26613,Ashik Kerib (1988),Drama|Romance,26613,60.5,17,3.5588235294117645
34008,Caterina in the Big City (Caterina va in città) (2003),Drama|Romance,34008,60.5,17,3.5588235294117645
181413,Too Funny to Fail: The Life and Death of The Dana Carvey Show (2017),(no genres listed),181413,60.5,17,3.5588235294117645
4336,Nightwatch (Nattevagten) (1994),Horror|Thriller,4336,2025.0,569,3.5588752196836557
109161,Venus in Fur (La Vénus à la fourrure) (2013),Drama,109161,512.5,144,3.5590277777777777
46559,"Road to Guantanamo, The (2006)",Drama|War,46559,843.5,237,3.559071729957806
7194,Bonjour tristesse (1958),Drama,7194,270.5,76,3.5592105263157894
96969,"Magic of Belle Isle, The (2012)",Comedy|Drama,96969,420.0,118,3.559322033898305
67957,Superstar: The Karen Carpenter Story (1988),Drama|Musical,67957,210.0,59,3.559322033898305
3576,"Hidden, The (1987)",Action|Horror|Sci-Fi,3576,4588.0,1289,3.5593483320403414
757,Ashes of Time (Dung che sai duk) (1994),Drama,757,989.5,278,3.5593525179856114
8966,Kinsey (2004),Drama,8966,7969.5,2239,3.5594015185350605
91077,"Descendants, The (2011)",Comedy|Drama,91077,9973.5,2802,3.559421841541756
162418,A Conspiracy of Faith (2016),Crime|Drama|Mystery|Thriller,162418,149.5,42,3.5595238095238093
70521,Lost in Austen (2008),Drama|Fantasy|Romance|Sci-Fi,70521,687.0,193,3.5595854922279795
153959,4th Man Out (2016),Comedy,153959,238.5,67,3.5597014925373136
92236,In Darkness (2011),Drama,92236,238.5,67,3.5597014925373136
142222,Demolition (2016),Drama,142222,1929.5,542,3.559963099630996
5023,"Waterdance, The (1992)",Drama,5023,890.0,250,3.56
96098,Louise-Michel (2008),Comedy,96098,89.0,25,3.56
109963,"French Minister, The (Quai d'Orsay) (2013)",Comedy,109963,89.0,25,3.56
37375,Kitty Foyle (1940),Drama|Romance,37375,89.0,25,3.56
141668,War Room (2015),Drama,141668,267.0,75,3.56
5682,"Grey Zone, The (2001)",Drama,5682,1096.5,308,3.560064935064935
26116,"Hush... Hush, Sweet Charlotte (1964)",Horror|Thriller,26116,829.5,233,3.560085836909871
118246,Clouds of Sils Maria (2014),Drama,118246,740.5,208,3.5600961538461537
70728,Bronson (2009),Action|Comedy|Drama|Thriller,70728,3432.0,964,3.5601659751037342
8651,Man of La Mancha (1972),Adventure|Comedy|Musical,8651,619.5,174,3.560344827586207
133802,Slow West (2015),Action|Thriller|Western,133802,1089.5,306,3.560457516339869
7763,Winter Sleepers (Winterschläfer) (2000),Drama|Romance,7763,441.5,124,3.560483870967742
51834,Becoming Jane (2007),Drama|Romance,51834,3557.0,999,3.5605605605605604
62662,Tokyo-Ga (1985),Documentary,62662,117.5,33,3.5606060606060606
84236,"White Stripes Under Great White Northern Lights, The (2009)",Documentary,84236,117.5,33,3.5606060606060606
94649,"Clown, The (2011)",Comedy|Drama,94649,117.5,33,3.5606060606060606
141422,Suffragette (2015),Drama,141422,851.0,239,3.5606694560669454
5112,Last Orders (2001),Drama,5112,1143.0,321,3.560747663551402
53519,Death Proof (2007),Action|Adventure|Crime|Horror|Thriller,53519,16718.0,4695,3.5608093716719913
79318,Winnebago Man (2009),Comedy|Documentary,79318,790.5,222,3.560810810810811
56095,XXY (2007),Drama,56095,409.5,115,3.5608695652173914
72672,Crows Zero II (Kurôzu Zero II) (2009),Action,72672,146.0,41,3.5609756097560976
48342,Conversations with Other Women (2005),Comedy|Drama|Romance,48342,758.5,213,3.5610328638497655
25744,Haxan: Witchcraft Through the Ages (a.k.a. The Witches) (1922),Documentary|Horror,25744,495.0,139,3.5611510791366907
92637,Pitfall (Otoshiana) (1962),Crime|Drama|Fantasy,92637,174.5,49,3.561224489795918
107653,"Lost Thing, The (2010)",Animation|Drama|Fantasy,107653,174.5,49,3.561224489795918
3932,"Invisible Man, The (1933)",Horror|Sci-Fi,3932,5951.0,1671,3.5613405146618793
3512,Return to Me (2000),Drama|Romance,3512,10737.5,3015,3.5613598673300166
26974,Gummo (1997),Drama,26974,1855.5,521,3.5614203454894433
90378,Tabloid (2010),Documentary,90378,434.5,122,3.5614754098360657
229,Death and the Maiden (1994),Drama|Thriller,229,9064.0,2545,3.5614931237721024
59141,Son of Rambow (2007),Children|Comedy|Drama,59141,2315.0,650,3.5615384615384613
185109,Disobedience (2018),Drama|Romance,185109,231.5,65,3.5615384615384613
8481,Northwest Passage (1940),Action|Adventure|Drama|Romance|Thriller|Western,8481,345.5,97,3.5618556701030926
160656,Tallulah (2016),Drama,160656,374.0,105,3.5619047619047617
5670,Comedian (2002),Comedy|Documentary,5670,2329.5,654,3.561926605504587
1534,"Bonheur, Le (1965)",Drama,1534,402.5,113,3.561946902654867
2096,Sleeping Beauty (1959),Animation|Children|Musical,2096,28788.5,8082,3.56205147240782
35015,Duma (2005),Adventure|Drama,35015,516.5,145,3.5620689655172413
1937,Going My Way (1944),Comedy|Drama|Musical,1937,2148.0,603,3.5621890547263684
88005,Laws of Gravity (1992),Drama,88005,28.5,8,3.5625
26536,Bliss (1985),Comedy|Drama,26536,28.5,8,3.5625
119828,A Man Called Blade (1977),Action|Drama|Thriller|Western,119828,28.5,8,3.5625
26998,"Sick: The Life & Death of Bob Flanagan, Supermasochist (1997)",Documentary,26998,114.0,32,3.5625
183397,Along with the Gods: The Two Worlds (2017),Drama|Fantasy,183397,57.0,16,3.5625
101104,"Grand Amour, Le (1969)",Comedy|Romance,101104,28.5,8,3.5625
170201,Jim Norton: Mouthful of Shame (2017),Comedy,170201,57.0,16,3.5625
126789,When Evening Falls on Bucharest or Metabolism (2013),(no genres listed),126789,28.5,8,3.5625
107159,Zatoichi and the Chest of Gold (Zatôichi senryô-kubi) (Zatôichi 6) (1964),Action|Drama,107159,85.5,24,3.5625
101629,"King - Jari Litmanen, The (Kuningas Litmanen) (2012)",Documentary,101629,57.0,16,3.5625
112434,In Bloom (Grzeli nateli dgeebi) (2013),Drama,112434,85.5,24,3.5625
144058,Territory (2015),Adventure|Drama,144058,57.0,16,3.5625
27472,Martin & Orloff (2002),Comedy,27472,28.5,8,3.5625
142993,The Club (2015),Drama,142993,142.5,40,3.5625
52796,West (Occident) (2002),Comedy,52796,28.5,8,3.5625
104384,"Source Family, The (2012)",Documentary|Musical,104384,85.5,24,3.5625
93322,Don Quixote (1933),Adventure|Comedy|Drama,93322,28.5,8,3.5625
8262,"Green Pastures, The (1936)",Drama,8262,57.0,16,3.5625
126064,Bob's Birthday (1994),(no genres listed),126064,28.5,8,3.5625
142865,Much Loved (2015),Drama,142865,28.5,8,3.5625
130854,Beat the Drum (2003),Drama,130854,28.5,8,3.5625
150092,See You in Montevideo (2014),Adventure|Comedy,150092,28.5,8,3.5625
122934,Soccer Days (2003),Comedy,122934,28.5,8,3.5625
26497,Another Country (1984),Drama|Romance,26497,313.5,88,3.5625
154083,Rakht Charitra I (2010),Action|Crime|Drama,154083,28.5,8,3.5625
3202,Even Dwarfs Started Small (Auch Zwerge haben klein angefangen) (1971),Drama|Horror,3202,570.0,160,3.5625
3599,Anchors Aweigh (1945),Comedy|Musical,3599,2052.0,576,3.5625
71980,Under the Roofs of Paris (Sous les toits de Paris) (1930),Comedy|Drama|Romance,71980,57.0,16,3.5625
82059,Farewell (L'affaire Farewell) (2009),Thriller,82059,228.0,64,3.5625
36883,"Jour se lève, Le (Daybreak) (1939)",Crime|Drama|Romance|Thriller,36883,142.5,40,3.5625
102777,"Surrender, Dorothy (2006)",Drama,102777,28.5,8,3.5625
70295,"Beaches of Agnes, The (Plages d'Agnès, Les) (2008)",Documentary,70295,142.5,40,3.5625
74266,I Never Sang for My Father (1970),Drama,74266,57.0,16,3.5625
71804,Reckless (1984),Comedy|Drama|Romance,71804,28.5,8,3.5625
